FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,OPP_FG_PCT,OPP_FG3_PCT,OPP_FT_PCT,OPP_PLUS_MINUS
0.4686000000000007,0.3462000000000003,0.7314000000000005,0.8000000000000028,0.45880000000000054,0.3790000000000001,0.7530000000000003,-0.43999999999999984
0.46580000000000066,0.3574000000000003,0.7428000000000005,-1.3199999999999972,0.4752000000000005,0.3884000000000001,0.7930000000000004,1.4
0.4790000000000007,0.35200000000000026,0.7054000000000004,-3.3199999999999976,0.4978000000000005,0.3888000000000001,0.8108000000000004,3.4
0.4840000000000007,0.37260000000000026,0.6766000000000003,-2.5199999999999974,0.5054000000000005,0.38680000000000014,0.7846000000000004,2.6
0.4824000000000007,0.36400000000000027,0.6778000000000004,-1.1199999999999974,0.49340000000000056,0.3650000000000001,0.8088000000000003,1.2
0.5056000000000008,0.36400000000000027,0.6928000000000004,-3.1199999999999974,0.49620000000000053,0.3596000000000001,0.8066000000000002,3.2
0.5056000000000008,0.3634000000000003,0.7258000000000003,-2.3999999999999977,0.5014000000000005,0.3646000000000001,0.7582000000000003,2.4
0.47040000000000076,0.33900000000000025,0.7978000000000004,-4.1999999999999975,0.4852000000000006,0.3536,0.7570000000000003,4.2
0.4602000000000007,0.30980000000000024,0.8116000000000005,-9.999999999999996,0.4810000000000006,0.36800000000000005,0.8242000000000005,10.0
0.4534000000000007,0.3048000000000003,0.8394000000000006,-10.199999999999998,0.4810000000000006,0.3658,0.8120000000000003,10.2
0.4494000000000007,0.3084000000000003,0.8578000000000005,-5.799999999999997,0.47480000000000055,0.3550000000000001,0.8180000000000003,5.8
0.44180000000000075,0.3120000000000003,0.8278000000000004,-3.1999999999999975,0.4634000000000006,0.35680000000000006,0.7894000000000003,3.2
0.45400000000000074,0.31620000000000026,0.8010000000000005,-1.1999999999999975,0.4716000000000006,0.3588000000000001,0.7668000000000003,1.2
0.4496000000000008,0.31560000000000027,0.8108000000000004,4.600000000000003,0.46540000000000054,0.3632000000000001,0.7038000000000004,-4.6
0.4696000000000007,0.3432000000000003,0.8062000000000005,3.0000000000000027,0.4832000000000005,0.3934000000000001,0.6878000000000004,-3.0
0.4744000000000007,0.3692000000000003,0.7836000000000004,5.600000000000003,0.4648000000000005,0.3688000000000001,0.6842000000000004,-5.6
0.4786000000000007,0.40240000000000026,0.7858000000000004,3.800000000000003,0.4704000000000005,0.3692000000000001,0.7142000000000003,-3.8
0.4844000000000007,0.43320000000000025,0.7502000000000005,4.600000000000003,0.46780000000000055,0.37940000000000007,0.7314000000000004,-4.6
0.48420000000000074,0.4310000000000002,0.7266000000000005,1.2000000000000028,0.47100000000000053,0.38220000000000004,0.7716000000000004,-1.2
0.47540000000000077,0.41300000000000026,0.7202000000000004,7.400000000000003,0.44020000000000054,0.3440000000000001,0.7912000000000003,-7.4
0.4600000000000007,0.38820000000000027,0.7106000000000005,2.400000000000003,0.46780000000000055,0.3548000000000001,0.8174000000000003,-2.4
0.4510000000000007,0.39040000000000025,0.7272000000000005,1.800000000000003,0.46840000000000054,0.3322000000000001,0.7978000000000004,-1.8
0.4492000000000007,0.38220000000000026,0.7498000000000004,-0.39999999999999714,0.4882000000000005,0.35420000000000007,0.8080000000000004,0.4
0.4588000000000007,0.39700000000000024,0.7576000000000004,-1.199999999999997,0.5058000000000005,0.3596000000000001,0.7330000000000003,1.2
0.47280000000000066,0.41320000000000034,0.7258000000000004,-0.39999999999999714,0.5038000000000006,0.35280000000000006,0.7330000000000003,0.4
0.4726000000000007,0.40240000000000026,0.7292000000000004,-1.9999999999999971,0.4892000000000006,0.37000000000000005,0.7520000000000003,2.0
0.4830000000000007,0.35440000000000027,0.7074000000000005,-4.399999999999997,0.4998000000000006,0.4276000000000001,0.7910000000000004,4.4
0.4976000000000008,0.36800000000000027,0.7310000000000004,-5.599999999999997,0.5062000000000005,0.46000000000000013,0.7504000000000003,5.6
0.5010000000000007,0.3700000000000003,0.7708000000000005,-2.3999999999999972,0.47400000000000053,0.43500000000000005,0.8348000000000004,2.4
0.5116000000000007,0.3730000000000003,0.8184000000000005,-4.1999999999999975,0.49640000000000056,0.4292000000000001,0.8292000000000004,4.2
0.5192000000000008,0.38420000000000026,0.8196000000000006,-2.799999999999997,0.5010000000000006,0.4254000000000001,0.8006000000000004,2.8
0.5082000000000008,0.3910000000000003,0.8390000000000004,-2.9999999999999973,0.4956000000000005,0.4096000000000001,0.7948000000000003,3.0
0.4904000000000007,0.35040000000000027,0.8484000000000005,-1.7999999999999972,0.47100000000000053,0.36180000000000007,0.8276000000000003,1.8
0.4968000000000007,0.35600000000000026,0.8036000000000005,-5.799999999999997,0.5092000000000005,0.38660000000000005,0.7788000000000004,5.8
0.4726000000000007,0.3266000000000003,0.8000000000000004,-5.799999999999997,0.5000000000000006,0.3802000000000001,0.7826000000000004,5.8
0.4534000000000007,0.30740000000000023,0.8000000000000004,-6.1999999999999975,0.4858000000000005,0.3540000000000001,0.7642000000000003,6.2
0.4654000000000007,0.30400000000000027,0.7984000000000003,-1.5999999999999972,0.49520000000000053,0.29940000000000005,0.7344000000000004,1.6
0.4864000000000008,0.3256000000000002,0.7806000000000004,2.800000000000003,0.49620000000000053,0.2938000000000001,0.6994000000000004,-2.8
0.47300000000000075,0.3180000000000002,0.8070000000000004,4.000000000000003,0.4664000000000005,0.2740000000000001,0.7522000000000004,-4.0
0.4774000000000007,0.33140000000000025,0.7892000000000005,1.2000000000000028,0.4640000000000005,0.2948000000000001,0.7734000000000003,-1.2
0.4896000000000007,0.3544000000000003,0.8054000000000003,4.600000000000003,0.4648000000000005,0.30420000000000014,0.7704000000000004,-4.6
0.4830000000000007,0.34700000000000025,0.7762000000000004,3.800000000000003,0.43760000000000054,0.3474000000000001,0.8114000000000005,-3.8
0.47300000000000075,0.3506000000000003,0.7740000000000005,0.8000000000000028,0.4318000000000005,0.3646000000000001,0.8494000000000004,-0.8
0.4812000000000006,0.38120000000000026,0.7722000000000004,2.400000000000003,0.4550000000000005,0.3692000000000001,0.8232000000000003,-2.4
0.4692000000000007,0.36760000000000026,0.7950000000000005,-0.7999999999999972,0.47320000000000056,0.3782000000000001,0.7816000000000003,0.8
0.4708000000000007,0.35860000000000025,0.7880000000000005,-3.199999999999997,0.47740000000000055,0.4160000000000001,0.7964000000000003,3.2
0.4786000000000007,0.35660000000000025,0.8450000000000004,-6.1999999999999975,0.5054000000000005,0.43660000000000015,0.7458000000000004,6.2
0.4664000000000007,0.3402000000000002,0.8350000000000005,-5.999999999999997,0.5144000000000005,0.4078000000000001,0.7160000000000004,6.0
0.4518000000000007,0.2806000000000003,0.8306000000000004,-10.999999999999996,0.5156000000000006,0.40160000000000007,0.7100000000000003,11.0
0.46340000000000076,0.29340000000000027,0.7926000000000004,-6.1999999999999975,0.5068000000000005,0.40160000000000007,0.7382000000000003,6.2
0.4668000000000007,0.30780000000000024,0.7542000000000004,-5.799999999999997,0.5228000000000005,0.38480000000000014,0.7734000000000003,5.8
0.44600000000000073,0.3006000000000003,0.7138000000000004,-3.799999999999997,0.4922000000000006,0.3302000000000001,0.7762000000000004,3.8
0.4534000000000007,0.2776000000000003,0.7122000000000004,-2.9999999999999973,0.4988000000000006,0.3212000000000001,0.8042000000000004,3.0
0.4622000000000007,0.2962000000000003,0.7220000000000004,-2.799999999999997,0.5030000000000006,0.3346000000000001,0.8264000000000002,2.8
0.45000000000000073,0.28300000000000025,0.7428000000000005,-3.9999999999999973,0.5068000000000006,0.3590000000000001,0.8122000000000004,4.0
0.43660000000000077,0.27380000000000027,0.7802000000000004,-4.399999999999997,0.4874000000000006,0.33960000000000007,0.7078000000000004,4.4
0.4358000000000007,0.27740000000000026,0.7968000000000004,-6.999999999999997,0.5044000000000005,0.3620000000000001,0.7414000000000003,7.0
0.4234000000000007,0.29400000000000026,0.8106000000000005,-4.399999999999997,0.47740000000000055,0.3528000000000001,0.7038000000000004,4.4
0.42700000000000066,0.3320000000000003,0.7790000000000005,-1.3999999999999972,0.4580000000000005,0.3442000000000001,0.6986000000000003,1.4
0.46880000000000077,0.3844000000000003,0.7890000000000004,-0.9999999999999971,0.4622000000000005,0.3294000000000001,0.7088000000000003,1.0
0.46200000000000074,0.3812000000000003,0.8038000000000004,-4.1999999999999975,0.47980000000000056,0.3484000000000001,0.7544000000000003,4.2
0.4748000000000007,0.3828000000000003,0.8052000000000004,0.6000000000000029,0.4706000000000006,0.3834000000000001,0.7474000000000004,-0.6
0.47220000000000073,0.3942000000000003,0.8452000000000005,-4.799999999999997,0.48460000000000053,0.4200000000000001,0.7818000000000003,4.8
0.4670000000000007,0.3452000000000003,0.8040000000000005,-6.999999999999997,0.4832000000000005,0.3930000000000001,0.7894000000000003,7.0
0.44600000000000073,0.30980000000000024,0.8014000000000003,-8.199999999999998,0.4784000000000006,0.3966000000000001,0.8112000000000004,8.2
0.47620000000000073,0.31260000000000027,0.7830000000000004,0.40000000000000285,0.4642000000000005,0.3688000000000001,0.8148000000000003,-0.4
0.4786000000000007,0.35000000000000026,0.7816000000000004,-3.599999999999997,0.4800000000000006,0.3516000000000001,0.8428000000000002,3.6
0.5182000000000007,0.40500000000000025,0.7416000000000004,0.6000000000000029,0.49180000000000057,0.34660000000000013,0.8330000000000004,-0.6
0.5298000000000007,0.44220000000000026,0.7916000000000004,4.600000000000003,0.5038000000000006,0.3846000000000001,0.8606000000000004,-4.6
0.5170000000000007,0.44280000000000025,0.7786000000000005,4.600000000000003,0.49800000000000055,0.3668000000000001,0.8526000000000004,-4.6
0.49320000000000075,0.4214000000000002,0.7600000000000005,-2.199999999999997,0.5080000000000006,0.35740000000000005,0.8556000000000002,2.2
0.5130000000000007,0.43740000000000023,0.7834000000000005,0.20000000000000284,0.5124000000000006,0.35740000000000005,0.8460000000000003,-0.2
0.4748000000000007,0.3714000000000003,0.8024000000000004,-5.399999999999997,0.5104000000000005,0.37000000000000005,0.8442000000000004,5.4
0.4616000000000007,0.3624000000000003,0.8006000000000005,-11.799999999999997,0.5178000000000006,0.3752000000000001,0.8042000000000004,11.8
0.47140000000000076,0.35460000000000025,0.8072000000000005,-11.799999999999997,0.5238000000000006,0.4010000000000001,0.7810000000000004,11.8
0.4784000000000007,0.38600000000000023,0.8364000000000005,-7.999999999999997,0.5258000000000005,0.4438000000000001,0.7832000000000003,8.0
0.4496000000000008,0.3390000000000003,0.8322000000000005,-11.399999999999997,0.5202000000000006,0.4362000000000001,0.7582000000000003,11.4
0.4614000000000007,0.36980000000000024,0.8198000000000004,-10.199999999999998,0.5210000000000006,0.4236000000000001,0.7564000000000004,10.2
0.45360000000000067,0.3592000000000003,0.8316000000000004,-6.599999999999997,0.4998000000000006,0.41400000000000003,0.7536000000000004,6.6
0.4372000000000007,0.36420000000000025,0.8312000000000005,-8.599999999999998,0.5118000000000006,0.39860000000000007,0.7804000000000004,8.6
0.4574000000000007,0.3886000000000003,0.8306000000000004,-6.999999999999997,0.5008000000000006,0.37240000000000006,0.7716000000000004,7.0
0.44320000000000076,0.38920000000000027,0.8136000000000004,-5.399999999999997,0.4836000000000006,0.3604000000000001,0.7966000000000004,5.4
0.4442000000000007,0.37620000000000026,0.7970000000000004,-2.9999999999999973,0.4768000000000005,0.36540000000000006,0.8030000000000003,3.0
0.44160000000000077,0.35860000000000025,0.8076000000000004,-4.999999999999997,0.4916000000000006,0.3722000000000001,0.7696000000000003,5.0
0.4508000000000007,0.35160000000000025,0.7648000000000005,-0.39999999999999714,0.47200000000000053,0.3742000000000001,0.7546000000000003,0.4
0.4220000000000007,0.30420000000000025,0.7436000000000005,-9.199999999999998,0.4836000000000006,0.38680000000000014,0.7750000000000004,9.2
0.4192000000000006,0.3220000000000003,0.7296000000000005,-10.399999999999997,0.49260000000000054,0.3984000000000001,0.7538000000000004,10.4
0.42960000000000065,0.34200000000000025,0.7130000000000004,-5.999999999999997,0.48560000000000053,0.38980000000000004,0.7480000000000004,6.0
0.42360000000000075,0.3548000000000003,0.7102000000000004,-6.799999999999997,0.47620000000000057,0.38000000000000006,0.7724000000000004,6.8
0.4140000000000007,0.3548000000000003,0.7248000000000003,-11.799999999999997,0.48380000000000056,0.3446000000000001,0.7700000000000005,11.8
0.4412000000000008,0.3714000000000003,0.7470000000000004,-2.9999999999999973,0.4688000000000005,0.3068000000000001,0.7732000000000003,3.0
0.4652000000000007,0.35800000000000026,0.7140000000000004,-0.5999999999999972,0.4488000000000005,0.279,0.7732000000000003,0.6
0.4486000000000008,0.31840000000000024,0.6964000000000005,-10.999999999999996,0.45720000000000055,0.2816000000000001,0.7832000000000005,11.0
0.4478000000000007,0.32940000000000025,0.6500000000000005,-4.799999999999997,0.45460000000000056,0.2548,0.7350000000000003,4.8
0.4644000000000007,0.3264000000000003,0.6984000000000005,-3.199999999999997,0.4590000000000005,0.2734000000000001,0.7454000000000003,3.2
0.4482000000000007,0.3328000000000003,0.6970000000000004,-7.799999999999997,0.46820000000000056,0.3056000000000001,0.7170000000000003,7.8
0.4452000000000007,0.3520000000000002,0.7144000000000005,-14.599999999999998,0.5130000000000006,0.3648000000000001,0.7382000000000003,14.6
0.46180000000000077,0.3748000000000003,0.7612000000000003,-6.599999999999997,0.4996000000000006,0.35340000000000005,0.7194000000000005,6.6
0.48780000000000073,0.36780000000000024,0.7998000000000005,-9.599999999999998,0.5086000000000006,0.40820000000000006,0.7916000000000004,9.6
0.49740000000000073,0.39300000000000024,0.7790000000000005,-4.999999999999997,0.49360000000000054,0.40820000000000006,0.7766000000000004,5.0
0.4992000000000008,0.37820000000000026,0.7984000000000006,-6.999999999999997,0.5086000000000006,0.42040000000000005,0.8108000000000004,7.0
0.5030000000000008,0.3800000000000003,0.8298000000000005,-5.1999999999999975,0.5056000000000005,0.4208000000000001,0.8186000000000003,5.2
0.4960000000000007,0.38060000000000027,0.8524000000000005,-3.599999999999997,0.5070000000000006,0.4182000000000001,0.8050000000000003,3.6
0.4830000000000007,0.3748000000000003,0.8154000000000006,-1.3999999999999972,0.4888000000000005,0.3832000000000001,0.7566000000000004,1.4
0.4736000000000008,0.3678000000000003,0.8254000000000005,-5.399999999999997,0.49600000000000055,0.41660000000000014,0.7584000000000003,5.4
0.47820000000000074,0.4012000000000002,0.7982000000000004,-1.3999999999999972,0.47220000000000056,0.41080000000000005,0.7592000000000004,1.4
0.4546000000000007,0.35600000000000026,0.7794000000000004,1.2000000000000028,0.4454000000000005,0.33920000000000006,0.6964000000000004,-1.2
0.4670000000000007,0.3492000000000003,0.7526000000000004,0.8000000000000028,0.4542000000000005,0.3612000000000001,0.7128000000000003,-0.8
0.47420000000000073,0.3644000000000003,0.7750000000000005,3.200000000000003,0.45300000000000057,0.3192000000000001,0.7338000000000003,-3.2
0.4504000000000007,0.33120000000000027,0.7572000000000004,3.800000000000003,0.46040000000000053,0.3006000000000001,0.7070000000000004,-3.8
0.4518000000000007,0.31120000000000025,0.7756000000000005,1.800000000000003,0.4792000000000005,0.3178000000000001,0.6642000000000003,-1.8
0.47780000000000067,0.35460000000000025,0.7754000000000005,2.6000000000000028,0.5088000000000006,0.37840000000000007,0.7072000000000004,-2.6
0.45540000000000075,0.36280000000000023,0.7796000000000005,1.0000000000000029,0.49600000000000055,0.35200000000000004,0.7016000000000003,-1.0
0.4520000000000007,0.36700000000000027,0.7770000000000005,-4.599999999999997,0.5130000000000006,0.4288000000000001,0.7034000000000004,4.6
0.4722000000000007,0.45180000000000026,0.8070000000000004,-0.7999999999999972,0.5012000000000005,0.4116000000000001,0.7170000000000003,0.8
0.4734000000000007,0.4560000000000003,0.7996000000000004,-0.39999999999999714,0.5024000000000005,0.4040000000000001,0.7550000000000003,0.4
0.4550000000000007,0.4330000000000003,0.7718000000000005,-3.9999999999999973,0.4922000000000006,0.3960000000000001,0.7670000000000003,4.0
0.4644000000000007,0.4528000000000003,0.7864000000000004,-3.599999999999997,0.5164000000000005,0.4154000000000001,0.7632000000000004,3.6
0.43920000000000076,0.4580000000000003,0.8150000000000006,-3.799999999999997,0.5146000000000006,0.4054000000000001,0.7808000000000004,3.8
0.4362000000000007,0.4046000000000003,0.8060000000000004,-5.1999999999999975,0.5240000000000006,0.4174000000000001,0.7876000000000003,5.2
0.4260000000000007,0.39320000000000027,0.8152000000000005,-6.399999999999997,0.5166000000000006,0.3966000000000001,0.8086000000000004,6.4
0.43940000000000073,0.3884000000000003,0.8470000000000004,-3.799999999999997,0.4972000000000005,0.37940000000000007,0.8012000000000004,3.8
0.4318000000000007,0.3650000000000003,0.7774000000000004,-7.1999999999999975,0.4858000000000005,0.3582000000000001,0.8678000000000002,7.2
0.45000000000000073,0.3508000000000003,0.7644000000000004,-6.799999999999997,0.48140000000000055,0.34120000000000006,0.8416000000000003,6.8
0.4398000000000007,0.34480000000000033,0.7782000000000006,-10.399999999999997,0.4730000000000006,0.3336000000000001,0.8624000000000004,10.4
0.4300000000000007,0.32200000000000023,0.7678000000000005,-11.399999999999997,0.4704000000000006,0.35720000000000013,0.8294000000000004,11.4
0.4212000000000007,0.3326000000000003,0.7656000000000004,-12.399999999999997,0.4872000000000005,0.3854000000000001,0.8046000000000003,12.4
0.41120000000000073,0.3362000000000003,0.8080000000000004,-8.999999999999996,0.4712000000000005,0.37740000000000007,0.7760000000000004,9.0
0.41820000000000074,0.36580000000000024,0.7888000000000004,-8.399999999999997,0.4728000000000005,0.3588000000000001,0.7914000000000004,8.4
0.4306000000000007,0.36200000000000027,0.7134000000000005,-8.199999999999998,0.4784000000000005,0.3612000000000001,0.7808000000000004,8.2
0.44500000000000073,0.36200000000000027,0.7190000000000005,-5.999999999999997,0.4630000000000005,0.34080000000000005,0.8210000000000004,6.0
0.4508000000000007,0.34740000000000026,0.7426000000000004,-4.999999999999997,0.44920000000000054,0.3294,0.8282000000000004,5.0
0.4736000000000007,0.36700000000000027,0.7486000000000004,-6.799999999999997,0.4782000000000005,0.36140000000000005,0.8088000000000003,6.8
0.4920000000000007,0.36780000000000024,0.7618000000000005,-1.3999999999999972,0.4794000000000006,0.37640000000000007,0.7696000000000003,1.4
0.4778000000000008,0.3704000000000003,0.8016000000000005,0.8000000000000028,0.47720000000000057,0.39300000000000007,0.7916000000000003,-0.8
0.48080000000000067,0.40680000000000033,0.7810000000000004,1.2000000000000028,0.5136000000000005,0.4452000000000001,0.7362000000000004,-1.2
0.48600000000000076,0.4286000000000003,0.7790000000000005,1.0000000000000029,0.5216000000000005,0.43680000000000013,0.7328000000000003,-1.0
0.4748000000000007,0.4070000000000002,0.7730000000000004,0.8000000000000028,0.5120000000000006,0.4334000000000001,0.7346000000000004,-0.8
0.46900000000000064,0.3982000000000003,0.7420000000000004,0.8000000000000028,0.5062000000000005,0.3908000000000001,0.7870000000000004,-0.8
0.49580000000000074,0.4078000000000003,0.7528000000000004,2.400000000000003,0.49900000000000055,0.3782000000000001,0.7206000000000004,-2.4
0.49000000000000077,0.3740000000000003,0.6674000000000004,-2.3999999999999972,0.4714000000000006,0.3368000000000001,0.7448000000000004,2.4
0.4934000000000007,0.37560000000000027,0.6540000000000005,1.2000000000000028,0.4786000000000006,0.3358000000000001,0.7582000000000002,-1.2
0.4968000000000008,0.35660000000000025,0.6716000000000004,5.000000000000003,0.47240000000000054,0.31700000000000006,0.7664000000000003,-5.0
0.4680000000000007,0.31340000000000023,0.6930000000000004,-3.599999999999997,0.46760000000000057,0.37080000000000013,0.7536000000000003,3.6
0.45660000000000067,0.3038000000000003,0.6840000000000004,-5.599999999999997,0.48380000000000056,0.3930000000000001,0.7894000000000003,5.6
0.44720000000000065,0.3178000000000003,0.7494000000000004,-3.799999999999997,0.48800000000000054,0.40700000000000003,0.8076000000000004,3.8
0.4282000000000007,0.27880000000000027,0.7356000000000004,-9.399999999999997,0.46940000000000054,0.3978000000000001,0.7924000000000004,9.4
0.41640000000000066,0.29120000000000024,0.7490000000000004,-15.999999999999996,0.48000000000000054,0.4212000000000001,0.7554000000000004,16.0
0.4138000000000007,0.2962000000000003,0.7694000000000004,-14.799999999999997,0.4848000000000005,0.40260000000000007,0.7546000000000004,14.8
0.41960000000000075,0.28500000000000025,0.7768000000000004,-13.999999999999996,0.4906000000000005,0.41100000000000014,0.7682000000000004,14.0
0.41820000000000074,0.2994000000000002,0.7922000000000005,-9.399999999999997,0.47740000000000055,0.38280000000000014,0.7318000000000003,9.4
0.4148000000000008,0.3094000000000003,0.8194000000000005,-10.999999999999996,0.49340000000000056,0.40680000000000016,0.7610000000000003,11.0
0.41820000000000074,0.28720000000000023,0.7884000000000004,-6.599999999999997,0.47480000000000055,0.3878000000000001,0.8026000000000003,6.6
0.43560000000000076,0.2958000000000003,0.7904000000000004,-7.799999999999997,0.4906000000000006,0.4418000000000001,0.8236000000000004,7.8
0.4082000000000007,0.2872000000000003,0.7742000000000004,-11.999999999999996,0.46680000000000055,0.3862000000000001,0.7964000000000003,12.0
0.4292000000000007,0.2862000000000003,0.7786000000000005,-10.199999999999998,0.4746000000000006,0.36080000000000007,0.7980000000000004,10.2
0.4574000000000007,0.3288000000000003,0.7624000000000005,-4.399999999999997,0.47900000000000054,0.36140000000000005,0.7906000000000003,4.4
0.4748000000000007,0.3288000000000003,0.7642000000000004,-3.799999999999997,0.4660000000000005,0.37040000000000006,0.7680000000000003,3.8
0.4824000000000007,0.3422000000000002,0.7444000000000004,1.2000000000000028,0.45480000000000054,0.3198000000000001,0.7234000000000004,-1.2
0.5128000000000007,0.3992000000000003,0.7420000000000004,1.0000000000000029,0.47980000000000056,0.3698000000000001,0.7100000000000003,-1.0
0.5038000000000007,0.3808000000000003,0.7696000000000004,-0.9999999999999971,0.4722000000000005,0.40560000000000007,0.7380000000000002,1.0
0.4912000000000008,0.3686000000000003,0.7696000000000004,1.800000000000003,0.4542000000000005,0.3790000000000001,0.7024000000000004,-1.8
0.4804000000000007,0.37860000000000027,0.7902000000000005,0.20000000000000284,0.4768000000000005,0.3766000000000001,0.7000000000000004,-0.2
0.48360000000000075,0.37760000000000027,0.7888000000000004,-3.199999999999997,0.4816000000000005,0.3980000000000001,0.7272000000000004,3.2
0.46780000000000077,0.3458000000000003,0.7940000000000004,1.0000000000000029,0.4594000000000006,0.3894000000000001,0.7894000000000003,-1.0
0.4832000000000008,0.3642000000000003,0.7710000000000005,-1.5999999999999972,0.4650000000000006,0.40180000000000005,0.8144000000000003,1.6
0.47300000000000075,0.33200000000000024,0.7844000000000004,-2.199999999999997,0.44980000000000053,0.3904000000000001,0.8034000000000004,2.2
0.46260000000000084,0.3370000000000003,0.7972000000000004,-4.999999999999997,0.4564000000000005,0.3934000000000001,0.7928000000000004,5.0
0.4590000000000007,0.3326000000000003,0.7714000000000005,-7.399999999999997,0.4662000000000005,0.40860000000000013,0.8362000000000004,7.4
0.45940000000000075,0.3324000000000003,0.7832000000000005,-8.999999999999996,0.46040000000000053,0.3928000000000001,0.8270000000000003,9.0
0.4498000000000008,0.33660000000000023,0.7802000000000004,-8.999999999999996,0.4784000000000006,0.38000000000000006,0.8164000000000003,9.0
0.46800000000000075,0.3220000000000003,0.7722000000000004,-11.999999999999996,0.4954000000000006,0.3892000000000001,0.8622000000000003,12.0
0.4944000000000008,0.32740000000000025,0.7448000000000005,-10.399999999999997,0.4922000000000006,0.38160000000000005,0.8766000000000004,10.4
0.49300000000000077,0.3390000000000003,0.7866000000000004,-8.799999999999997,0.48560000000000053,0.3834000000000001,0.8516000000000004,8.8
0.4942000000000008,0.3226000000000003,0.7532000000000003,-8.399999999999997,0.4720000000000006,0.3578000000000001,0.8232000000000003,8.4
0.4898000000000008,0.32420000000000027,0.8032000000000004,-3.3999999999999972,0.4390000000000006,0.34820000000000007,0.8022000000000004,3.4
0.5032000000000008,0.3974000000000003,0.7724000000000004,-1.3999999999999972,0.4454000000000005,0.3676000000000001,0.7818000000000003,1.4
0.47880000000000084,0.38480000000000025,0.7746000000000004,-1.9999999999999971,0.44100000000000056,0.38800000000000007,0.8048000000000004,2.0
0.46400000000000075,0.3466000000000003,0.7746000000000005,-2.799999999999997,0.42760000000000054,0.3480000000000001,0.7882000000000003,2.8
0.45020000000000077,0.35360000000000025,0.8200000000000005,-2.3999999999999972,0.4480000000000005,0.3404000000000001,0.7860000000000004,2.4
0.4686000000000007,0.3734000000000003,0.7950000000000005,-2.199999999999997,0.4650000000000006,0.3488000000000001,0.7568000000000004,2.2
0.45400000000000074,0.3208000000000003,0.8200000000000005,-3.199999999999997,0.46360000000000057,0.33000000000000007,0.7448000000000004,3.2
0.46480000000000077,0.3388000000000003,0.7958000000000005,-6.799999999999997,0.4730000000000006,0.3266000000000001,0.7764000000000004,6.8
0.48780000000000073,0.3936000000000003,0.7930000000000005,-1.5999999999999972,0.4806000000000005,0.3434000000000001,0.7728000000000004,1.6
0.5134000000000007,0.3834000000000003,0.7894000000000003,1.2000000000000028,0.4794000000000005,0.3676000000000001,0.7774000000000003,-1.2
0.49200000000000077,0.30740000000000023,0.7582000000000004,-1.3999999999999972,0.4672000000000006,0.3402000000000001,0.8078000000000003,1.4
0.5018000000000008,0.3674000000000003,0.7262000000000004,2.200000000000003,0.4620000000000005,0.3456000000000001,0.8222000000000003,-2.2
0.5100000000000008,0.3600000000000002,0.7076000000000005,10.200000000000003,0.4460000000000005,0.34540000000000004,0.7852000000000003,-10.2
0.48920000000000086,0.33660000000000023,0.7188000000000004,10.200000000000003,0.42880000000000057,0.3286000000000001,0.8114000000000005,-10.2
0.48800000000000077,0.3908000000000002,0.7434000000000004,11.800000000000002,0.4202000000000005,0.3226000000000001,0.8294000000000004,-11.8
0.5006000000000007,0.42120000000000024,0.7676000000000004,10.800000000000002,0.4446000000000005,0.34320000000000006,0.8312000000000003,-10.8
0.49860000000000076,0.37520000000000026,0.7936000000000004,8.400000000000002,0.44420000000000054,0.3354000000000001,0.8072000000000005,-8.4
0.4976000000000008,0.39940000000000025,0.8456000000000004,11.800000000000002,0.4404000000000005,0.29900000000000004,0.7728000000000004,-11.8
0.5172000000000008,0.39120000000000027,0.8320000000000004,10.800000000000002,0.46920000000000056,0.3218000000000001,0.7190000000000003,-10.8
0.5364000000000007,0.3604000000000003,0.8028000000000004,9.400000000000002,0.48440000000000055,0.3650000000000001,0.7190000000000004,-9.4
0.5172000000000008,0.3870000000000003,0.8022000000000006,10.400000000000002,0.4672000000000005,0.36800000000000005,0.7032000000000004,-10.4
0.5018000000000008,0.37660000000000027,0.8232000000000005,8.800000000000002,0.47580000000000056,0.35740000000000005,0.7460000000000003,-8.8
0.5038000000000007,0.38780000000000026,0.8176000000000003,2.800000000000003,0.48860000000000053,0.38160000000000005,0.7944000000000003,-2.8
0.4898000000000008,0.3936000000000003,0.8312000000000005,2.200000000000003,0.48300000000000054,0.35280000000000006,0.8244000000000004,-2.2
0.4642000000000007,0.37640000000000023,0.8348000000000004,0.6000000000000029,0.46280000000000054,0.3112000000000001,0.8398000000000003,-0.6
0.46580000000000077,0.32680000000000026,0.8290000000000004,3.200000000000003,0.4350000000000005,0.2788000000000001,0.8296000000000003,-3.2
0.48100000000000076,0.37060000000000026,0.8450000000000004,3.200000000000003,0.4460000000000006,0.3188000000000001,0.8130000000000004,-3.2
0.4484000000000007,0.3168000000000003,0.8314000000000004,0.6000000000000029,0.43540000000000056,0.30940000000000006,0.8008000000000003,-0.6
0.4616000000000008,0.31980000000000025,0.8078000000000005,3.200000000000003,0.42000000000000054,0.3178,0.8078000000000003,-3.2
0.45780000000000076,0.33160000000000023,0.8078000000000005,4.400000000000003,0.4502000000000005,0.3128000000000001,0.7530000000000003,-4.4
0.4420000000000008,0.35020000000000023,0.8074000000000006,2.0000000000000027,0.4706000000000006,0.28700000000000003,0.7836000000000004,-2.0
